1, 175920, Note_on_c, 0, 40, 100
1, 176038, Note_on_c, 0, 85, 0
1, 176038, Note_on_c, 0, 81, 0
1, 176038, Note_on_c, 0, 73, 0
1, 176038, Note_on_c, 0, 52, 0
1, 176038, Note_on_c, 0, 40, 0
1, 176160, Note_on_c, 0, 80, 100
1, 176160, Note_on_c, 0, 83, 100
1, 176160, Note_on_c, 0, 74, 100
1, 176160, Note_on_c, 0, 71, 100
1, 176160, Note_on_c, 0, 52, 100
1, 176160, Note_on_c, 0, 56, 100
1, 176160, Note_on_c, 0, 64, 100
1, 176160, Note_on_c, 0, 59, 100
1, 176278, Note_on_c, 0, 80, 0
1, 176278, Note_on_c, 0, 83, 0
1, 176278, Note_on_c, 0, 74, 0
1, 176278, Note_on_c, 0, 71, 0
1, 176278, Note_on_c, 0, 52, 0
1, 176278, Note_on_c, 0, 56, 0
1, 176278, Note_on_c, 0, 64, 0
1, 176278, Note_on_c, 0, 59, 0
1, 176510, Control_c, 0, 64, 127
1, 176640, Note_on_c, 0, 80, 100
1, 176640, Note_on_c, 0, 68, 100
1, 176640, Note_on_c, 0, 74, 100
1, 176640, Note_on_c, 0, 56, 100
1, 176640, Note_on_c, 0, 71, 100
1, 176640, Note_on_c, 0, 64, 100
1, 176640, Note_on_c, 0, 52, 100
1, 176640, Note_on_c, 0, 59, 100
1, 176759, Note_on_c, 0, 80, 0
1, 176759, Note_on_c, 0, 68, 0
1, 176759, Note_on_c, 0, 74, 0
1, 176759, Note_on_c, 0, 56, 0
1, 176759, Note_on_c, 0, 71, 0
1, 176759, Note_on_c, 0, 64, 0
1, 176759, Note_on_c, 0, 52, 0
1, 176759, Note_on_c, 0, 59, 0
1, 177120, Note_on_c, 0, 81, 100
1, 177120, Note_on_c, 0, 69, 100
1, 177120, Note_on_c, 0, 33, 100
1, 177120, Note_on_c, 0, 73, 100
1, 177120, Note_on_c, 0, 76, 100
1, 177180, Note_on_c, 0, 45, 100
1, 177239, Note_on_c, 0, 81, 0
1, 177239, Note_on_c, 0, 69, 0
1, 177239, Note_on_c, 0, 33, 0
1, 177239, Note_on_c, 0, 73, 0
1, 177239, Note_on_c, 0, 76, 0
1, 177239, Note_on_c, 0, 45, 0
1, 177240, Note_on_c, 0, 33, 100
1, 177299, Note_on_c, 0, 33, 0
1, 177300, Note_on_c, 0, 45, 100
1, 177302, Control_c, 0, 64, 0
1, 177359, Note_on_c, 0, 45, 0
1, 177360, Time_signature, 3, 2, 24, 8
1, 177360, Tempo, 208333
1, 177360, Note_on_c, 0, 33, 127
1, 177414, Control_c, 0, 64, 127
1, 177419, Note_on_c, 0, 33, 0
1, 177420, Note_on_c, 0, 45, 127
1, 177479, Note_on_c, 0, 45, 0
1, 177480, Note_on_c, 0, 33, 127
1, 177539, Note_on_c, 0, 33, 0
1, 177540, Note_on_c, 0, 45, 127
1, 177599, Note_on_c, 0, 45, 0
1, 177600, Note_on_c, 0, 33, 127
1, 177659, Note_on_c, 0, 33, 0
1, 177660, Note_on_c, 0, 45, 127
1, 177719, Note_on_c, 0, 45, 0
1, 177720, Note_on_c, 0, 33, 127
1, 177779, Note_on_c, 0, 33, 0
1, 177780, Note_on_c, 0, 45, 127
1, 177839, Note_on_c, 0, 45, 0
1, 177840, Note_on_c, 0, 70, 127
1, 177840, Note_on_c, 0, 82, 127
1, 177840, Note_on_c, 0, 73, 127
1, 177840, Note_on_c, 0, 76, 127
1, 177840, Note_on_c, 0, 79, 127
1, 177840, Note_on_c, 0, 57, 127
1, 177840, Note_on_c, 0, 69, 127
1, 177840, Note_on_c, 0, 65, 127
1, 177840, Note_on_c, 0, 62, 127
1, 178079, Note_on_c, 0, 57, 0
1, 178079, Note_on_c, 0, 69, 0
1, 178079, Note_on_c, 0, 65, 0
1, 178079, Note_on_c, 0, 62, 0
1, 178080, Note_on_c, 0, 33, 127
1, 178080, Note_on_c, 0, 29, 127
1, 178139, Note_on_c, 0, 33, 0
1, 178139, Note_on_c, 0, 29, 0
1, 178140, Note_on_c, 0, 41, 127
1, 178199, Note_on_c, 0, 41, 0
1, 178200, Note_on_c, 0, 29, 127
1, 178200, Note_on_c, 0, 33, 127
1, 178259, Note_on_c, 0, 29, 0
1, 178259, Note_on_c, 0, 33, 0
1, 178260, Note_on_c, 0, 41, 127
1, 178319, Note_on_c, 0, 41, 0
1, 178320, Note_on_c, 0, 33, 127
1, 178320, Note_on_c, 0, 29, 127
1, 178379, Note_on_c, 0, 33, 0
1, 178379, Note_on_c, 0, 29, 0
1, 178380, Note_on_c, 0, 41, 127
1, 178439, Note_on_c, 0, 70, 0
1, 178439, Note_on_c, 0, 82, 0
1, 178439, Note_on_c, 0, 73, 0
1, 178439, Note_on_c, 0, 76, 0
1, 178439, Note_on_c, 0, 79, 0
1, 178439, Note_on_c, 0, 41, 0
1, 178440, Note_on_c, 0, 29, 127
1, 178440, Note_on_c, 0, 81, 127
1, 178440, Note_on_c, 0, 33, 127
1, 178440, Note_on_c, 0, 69, 127
1, 178440, Note_on_c, 0, 77, 127
1, 178440, Note_on_c, 0, 74, 127
1, 178499, Note_on_c, 0, 29, 0
1, 178499, Note_on_c, 0, 81, 0
1, 178499, Note_on_c, 0, 33, 0
1, 178499, Note_on_c, 0, 69, 0
1, 178499, Note_on_c, 0, 77, 0
1, 178499, Note_on_c, 0, 74, 0
1, 178500, Note_on_c, 0, 41, 127
1, 178560, Note_on_c, 0, 33, 127
1, 178560, Note_on_c, 0, 81, 127
1, 178560, Note_on_c, 0, 29, 127
1, 178560, Note_on_c, 0, 69, 127
1, 178560, Note_on_c, 0, 77, 127
1, 178560, Note_on_c, 0, 74, 127
1, 178579, Note_on_c, 0, 41, 0
1, 178619, Note_on_c, 0, 33, 0
1, 178619, Note_on_c, 0, 81, 0
1, 178619, Note_on_c, 0, 29, 0
1, 178619, Note_on_c, 0, 69, 0
1, 178619, Note_on_c, 0, 77, 0
1, 178619, Note_on_c, 0, 74, 0
1, 178620, Note_on_c, 0, 41, 127
1, 178679, Note_on_c, 0, 41, 0
1, 178680, Note_on_c, 0, 33, 127
1, 178680, Note_on_c, 0, 74, 127
1, 178680, Note_on_c, 0, 86, 127
1, 178680, Note_on_c, 0, 29, 127
1, 178739, Note_on_c, 0, 33, 0
1, 178739, Note_on_c, 0, 74, 0
1, 178739, Note_on_c, 0, 86, 0
1, 178739, Note_on_c, 0, 29, 0
1, 178740, Note_on_c, 0, 41, 127
1, 178799, Note_on_c, 0, 41, 0
1, 178800, Note_on_c, 0, 29, 127
1, 178800, Note_on_c, 0, 74, 127
1, 178800, Note_on_c, 0, 86, 127
1, 178800, Note_on_c, 0, 33, 127
1, 178859, Note_on_c, 0, 29, 0
1, 178859, Note_on_c, 0, 74, 0
1, 178859, Note_on_c, 0, 86, 0
1, 178859, Note_on_c, 0, 33, 0
1, 178860, Note_on_c, 0, 41, 127
1, 178919, Note_on_c, 0, 41, 0
1, 178920, Note_on_c, 0, 33, 127
1, 178920, Note_on_c, 0, 89, 127
1, 178920, Note_on_c, 0, 77, 127
1, 178920, Note_on_c, 0, 29, 127
1, 178979, Note_on_c, 0, 33, 0
1, 178979, Note_on_c, 0, 89, 0
1, 178979, Note_on_c, 0, 77, 0
1, 178979, Note_on_c, 0, 29, 0
1, 178980, Note_on_c, 0, 41, 127
1, 179039, Note_on_c, 0, 41, 0
1, 179040, Note_on_c, 0, 89, 127
1, 179040, Note_on_c, 0, 33, 127
1, 179040, Note_on_c, 0, 77, 127
1, 179040, Note_on_c, 0, 29, 127
1, 179099, Note_on_c, 0, 89, 0
1, 179099, Note_on_c, 0, 33, 0
1, 179099, Note_on_c, 0, 77, 0
1, 179099, Note_on_c, 0, 29, 0
1, 179100, Note_on_c, 0, 41, 127
1, 179159, Note_on_c, 0, 41, 0
1, 179160, Note_on_c, 0, 33, 127
1, 179160, Note_on_c, 0, 29, 127
1, 179160, Note_on_c, 0, 81, 127
1, 179160, Note_on_c, 0, 93, 127
1, 179219, Note_on_c, 0, 33, 0
1, 179219, Note_on_c, 0, 29, 0
1, 179219, Note_on_c, 0, 81, 0
1, 179219, Note_on_c, 0, 93, 0
1, 179220, Note_on_c, 0, 41, 127
1, 179279, Note_on_c, 0, 41, 0
1, 179280, Note_on_c, 0, 93, 127
1, 179280, Note_on_c, 0, 33, 127
1, 179280, Note_on_c, 0, 29, 127
1, 179280, Note_on_c, 0, 81, 127
1, 179339, Note_on_c, 0, 93, 0
1, 179339, Note_on_c, 0, 33, 0
1, 179339, Note_on_c, 0, 29, 0
1, 179339, Note_on_c, 0, 81, 0
1, 179340, Note_on_c, 0, 41, 127
1, 179399, Note_on_c, 0, 41, 0
1, 179400, Note_on_c, 0, 33, 127
1, 179400, Note_on_c, 0, 74, 127
1, 179400, Note_on_c, 0, 86, 127
1, 179400, Note_on_c, 0, 29, 127
1, 179459, Note_on_c, 0, 33, 0
1, 179459, Note_on_c, 0, 74, 0
1, 179459, Note_on_c, 0, 86, 0
1, 179459, Note_on_c, 0, 29, 0
1, 179460, Note_on_c, 0, 41, 127
1, 179519, Note_on_c, 0, 41, 0
1, 179520, Note_on_c, 0, 74, 127
1, 179520, Note_on_c, 0, 86, 127
1, 179520, Note_on_c, 0, 29, 127
1, 179520, Note_on_c, 0, 33, 127
1, 179579, Note_on_c, 0, 74, 0
1, 179579, Note_on_c, 0, 86, 0
1, 179579, Note_on_c, 0, 29, 0
1, 179579, Note_on_c, 0, 33, 0
1, 179580, Note_on_c, 0, 41, 127
1, 179639, Note_on_c, 0, 41, 0
1, 179640, Note_on_c, 0, 26, 127
1, 179640, Note_on_c, 0, 89, 127
1, 179640, Note_on_c, 0, 77, 127
1, 179699, Note_on_c, 0, 26, 0
1, 179699, Note_on_c, 0, 89, 0
1, 179699, Note_on_c, 0, 77, 0
1, 179700, Note_on_c, 0, 38, 127
1, 179759, Note_on_c, 0, 38, 0
1, 179760, Note_on_c, 0, 26, 127
1, 179760, Note_on_c, 0, 89, 127
1, 179760, Note_on_c, 0, 77, 127
1, 179819, Note_on_c, 0, 26, 0
1, 179819, Note_on_c, 0, 89, 0
1, 179819, Note_on_c, 0, 77, 0
1, 179820, Note_on_c, 0, 38, 127
1, 179879, Note_on_c, 0, 38, 0
1, 179880, Note_on_c, 0, 81, 127
1, 179880, Note_on_c, 0, 69, 127
1, 179880, Note_on_c, 0, 26, 127
1, 179939, Note_on_c, 0, 81, 0
1, 179939, Note_on_c, 0, 69, 0
1, 179939, Note_on_c, 0, 26, 0
1, 179940, Note_on_c, 0, 38, 127
1, 179999, Note_on_c, 0, 38, 0
1, 180000, Note_on_c, 0, 26, 127
1, 180000, Note_on_c, 0, 69, 127
1, 180000, Note_on_c, 0, 81, 127
1, 180059, Note_on_c, 0, 26, 0
1, 180059, Note_on_c, 0, 69, 0
1, 180059, Note_on_c, 0, 81, 0
1, 180060, Note_on_c, 0, 38, 127
1, 180119, Note_on_c, 0, 38, 0
1, 180120, Note_on_c, 0, 26, 127
1, 180120, Note_on_c, 0, 86, 127
1, 180120, Note_on_c, 0, 74, 127
1, 180179, Note_on_c, 0, 26, 0
1, 180179, Note_on_c, 0, 86, 0
1, 180179, Note_on_c, 0, 74, 0
1, 180180, Note_on_c, 0, 38, 127
1, 180239, Note_on_c, 0, 38, 0
1, 180240, Note_on_c, 0, 26, 127
1, 180240, Note_on_c, 0, 86, 127
1, 180240, Note_on_c, 0, 74, 127
1, 180299, Note_on_c, 0, 26, 0
1, 180299, Note_on_c, 0, 86, 0
1, 180299, Note_on_c, 0, 74, 0
1, 180300, Note_on_c, 0, 38, 127
1, 180359, Note_on_c, 0, 38, 0
1, 180360, Note_on_c, 0, 26, 127
1, 180360, Note_on_c, 0, 65, 127
1, 180360, Note_on_c, 0, 77, 127
1, 180419, Note_on_c, 0, 26, 0
1, 180419, Note_on_c, 0, 65, 0
1, 180419, Note_on_c, 0, 77, 0
1, 180420, Note_on_c, 0, 38, 127
1, 180479, Note_on_c, 0, 38, 0
1, 180480, Note_on_c, 0, 77, 127
1, 180480, Note_on_c, 0, 65, 127
1, 180480, Note_on_c, 0, 26, 127
1, 180539, Note_on_c, 0, 77, 0
1, 180539, Note_on_c, 0, 65, 0
1, 180539, Note_on_c, 0, 26, 0
1, 180540, Note_on_c, 0, 38, 127
1, 180599, Note_on_c, 0, 38, 0
1, 180600, Note_on_c, 0, 26, 127
1, 180600, Note_on_c, 0, 81, 127
1, 180600, Note_on_c, 0, 69, 127
1, 180659, Note_on_c, 0, 26, 0
1, 180659, Note_on_c, 0, 81, 0
1, 180659, Note_on_c, 0, 69, 0
1, 180660, Note_on_c, 0, 38, 127
1, 180719, Note_on_c, 0, 38, 0
1, 180720, Note_on_c, 0, 26, 127
1, 180720, Note_on_c, 0, 81, 127
1, 180720, Note_on_c, 0, 69, 127
1, 180779, Note_on_c, 0, 26, 0
1, 180779, Note_on_c, 0, 81, 0
1, 180779, Note_on_c, 0, 69, 0
1, 180780, Note_on_c, 0, 38, 127
1, 180839, Note_on_c, 0, 38, 0
1, 180840, Note_on_c, 0, 74, 127
1, 180840, Note_on_c, 0, 26, 127
1, 180840, Note_on_c, 0, 62, 127
1, 180899, Note_on_c, 0, 74, 0
1, 180899, Note_on_c, 0, 26, 0
1, 180899, Note_on_c, 0, 62, 0
1, 180900, Note_on_c, 0, 38, 127
1, 180959, Note_on_c, 0, 38, 0
1, 180960, Note_on_c, 0, 74, 127
1, 180960, Note_on_c, 0, 62, 127
1, 181019, Note_on_c, 0, 74, 0
1, 181019, Note_on_c, 0, 62, 0
1, 181045, Control_c, 0, 64, 0
1, 181080, Note_on_c, 0, 77, 127
1, 181080, Note_on_c, 0, 74, 127
1, 181080, Note_on_c, 0, 65, 127
1, 181080, Note_on_c, 0, 50, 127
1, 181080, Note_on_c, 0, 62, 127
1, 181139, Note_on_c, 0, 77, 0
1, 181139, Note_on_c, 0, 74, 0
1, 181139, Note_on_c, 0, 65, 0
1, 181139, Note_on_c, 0, 50, 0
1, 181139, Note_on_c, 0, 62, 0
1, 181200, Note_on_c, 0, 74, 127
1, 181200, Note_on_c, 0, 65, 127
1, 181200, Note_on_c, 0, 77, 127
1, 181200, Note_on_c, 0, 50, 127
1, 181200, Note_on_c, 0, 62, 127
1, 181259, Note_on_c, 0, 74, 0
1, 181259, Note_on_c, 0, 65, 0
1, 181259, Note_on_c, 0, 77, 0
1, 181259, Note_on_c, 0, 50, 0
1, 181259, Note_on_c, 0, 62, 0
1, 181320, Note_on_c, 0, 78, 127
1, 181320, Note_on_c, 0, 66, 127
1, 181320, Note_on_c, 0, 74, 127
1, 181320, Note_on_c, 0, 60, 127
1, 181320, Note_on_c, 0, 48, 127
1, 181379, Note_on_c, 0, 78, 0
1, 181379, Note_on_c, 0, 66, 0
1, 181379, Note_on_c, 0, 74, 0
1, 181379, Note_on_c, 0, 60, 0
1, 181379, Note_on_c, 0, 48, 0
1, 181440, Note_on_c, 0, 74, 127
1, 181440, Note_on_c, 0, 78, 127
1, 181440, Note_on_c, 0, 60, 127
1, 181440, Note_on_c, 0, 66, 127
1, 181440, Note_on_c, 0, 48, 127
1, 181499, Note_on_c, 0, 74, 0
1, 181499, Note_on_c, 0, 78, 0
1, 181499, Note_on_c, 0, 60, 0
1, 181499, Note_on_c, 0, 66, 0
1, 181499, Note_on_c, 0, 48, 0
1, 181560, Note_on_c, 0, 74, 127
1, 181560, Note_on_c, 0, 79, 127
1, 181560, Note_on_c, 0, 59, 127
1, 181560, Note_on_c, 0, 67, 127
1, 181560, Note_on_c, 0, 47, 127
1, 181619, Note_on_c, 0, 74, 0
1, 181619, Note_on_c, 0, 79, 0
1, 181619, Note_on_c, 0, 59, 0
1, 181619, Note_on_c, 0, 67, 0
1, 181619, Note_on_c, 0, 47, 0
1, 181680, Note_on_c, 0, 67, 127
1, 181680, Note_on_c, 0, 79, 127
1, 181680, Note_on_c, 0, 74, 127
1, 181680, Note_on_c, 0, 47, 127
1, 181680, Note_on_c, 0, 59, 127
1, 181739, Note_on_c, 0, 67, 0
1, 181739, Note_on_c, 0, 79, 0
1, 181739, Note_on_c, 0, 74, 0
1, 181739, Note_on_c, 0, 47, 0
1, 181739, Note_on_c, 0, 59, 0
1, 181800, Note_on_c, 0, 58, 127
1, 181800, Note_on_c, 0, 80, 127
1, 181800, Note_on_c, 0, 74, 127
1, 181800, Note_on_c, 0, 68, 127
1, 181800, Note_on_c, 0, 46, 127
1, 181859, Note_on_c, 0, 58, 0
1, 181859, Note_on_c, 0, 80, 0
1, 181859, Note_on_c, 0, 74, 0
1, 181859, Note_on_c, 0, 68, 0
1, 181859, Note_on_c, 0, 46, 0
1, 181920, Note_on_c, 0, 58, 127
1, 181920, Note_on_c, 0, 80, 127
1, 181920, Note_on_c, 0, 74, 127
1, 181920, Note_on_c, 0, 68, 127
1, 181920, Note_on_c, 0, 46, 127
1, 181979, Note_on_c, 0, 58, 0
1, 181979, Note_on_c, 0, 80, 0
1, 181979, Note_on_c, 0, 74, 0
1, 181979, Note_on_c, 0, 68, 0
1, 181979, Note_on_c, 0, 46, 0
1, 182040, Note_on_c, 0, 74, 127
1, 182040, Note_on_c, 0, 80, 127
1, 182040, Note_on_c, 0, 86, 127
1, 182040, Note_on_c, 0, 46, 127
1, 182040, Note_on_c, 0, 34, 127
1, 182099, Note_on_c, 0, 74, 0
1, 182099, Note_on_c, 0, 80, 0
1, 182099, Note_on_c, 0, 86, 0
1, 182099, Note_on_c, 0, 46, 0
1, 182099, Note_on_c, 0, 34, 0
1, 182160, Note_on_c, 0, 80, 127
1, 182160, Note_on_c, 0, 74, 127
1, 182160, Note_on_c, 0, 86, 127
1, 182160, Note_on_c, 0, 46, 127
1, 182160, Note_on_c, 0, 34, 127
1, 182219, Note_on_c, 0, 80, 0
1, 182219, Note_on_c, 0, 74, 0
1, 182219, Note_on_c, 0, 86, 0
1, 182219, Note_on_c, 0, 46, 0
1, 182219, Note_on_c, 0, 34, 0
1, 182280, Note_on_c, 0, 80, 127
1, 182280, Note_on_c, 0, 89, 127
1, 182280, Note_on_c, 0, 77, 127
1, 182280, Note_on_c, 0, 86, 127
1, 182280, Note_on_c, 0, 46, 127
1, 182280, Note_on_c, 0, 34, 127
1, 182339, Note_on_c, 0, 80, 0
1, 182339, Note_on_c, 0, 89, 0
1, 182339, Note_on_c, 0, 77, 0
1, 182339, Note_on_c, 0, 86, 0
1, 182339, Note_on_c, 0, 46, 0
1, 182339, Note_on_c, 0, 34, 0
1, 182400, Note_on_c, 0, 80, 127
1, 182400, Note_on_c, 0, 46, 127
1, 182400, Note_on_c, 0, 77, 127
1, 182400, Note_on_c, 0, 89, 127
1, 182400, Note_on_c, 0, 34, 127
1, 182400, Note_on_c, 0, 86, 127
1, 182459, Note_on_c, 0, 80, 0
1, 182459, Note_on_c, 0, 46, 0
1, 182459, Note_on_c, 0, 77, 0
1, 182459, Note_on_c, 0, 89, 0
1, 182459, Note_on_c, 0, 34, 0
1, 182459, Note_on_c, 0, 86, 0
1, 182640, Note_on_c, 0, 93, 127
1, 182640, Note_on_c, 0, 81, 127
1, 182640, Note_on_c, 0, 33, 127
1, 182640, Note_on_c, 0, 45, 127
1, 182699, Note_on_c, 0, 93, 0
1, 182699, Note_on_c, 0, 81, 0
1, 182699, Note_on_c, 0, 33, 0
1, 182699, Note_on_c, 0, 45, 0
1, 183600, Tempo, 985221
1, 183600, Note_on_c, 0, 57, 100
1, 183839, Note_on_c, 0, 57, 0
1, 183840, Note_on_c, 0, 57, 100
1, 183900, Note_on_c, 0, 64, 100
1, 183915, Note_on_c, 0, 57, 0
1, 184800, Note_on_c, 0, 62, 100
1, 184800, Note_on_c, 0, 64, 0
1, 184919, Note_on_c, 0, 62, 0
1, 184920, Note_on_c, 0, 61, 100
1, 185039, Note_on_c, 0, 61, 0
1, 185040, Note_on_c, 0, 62, 100
1, 185159, Note_on_c, 0, 62, 0
1, 185160, Note_on_c, 0, 64, 100
1, 185279, Note_on_c, 0, 64, 0
1, 185280, Note_on_c, 0, 64, 100
1, 185519, Note_on_c, 0, 64, 0
1, 185520, Note_on_c, 0, 55, 100
1, 185759, Note_on_c, 0, 55, 0
1, 185880, Note_on_c, 0, 55, 100
1, 185999, Note_on_c, 0, 55, 0
1, 186000, Note_on_c, 0, 58, 100
1, 186479, Note_on_c, 0, 58, 0
1, 186480, Note_on_c, 0, 57, 100
1, 186599, Note_on_c, 0, 57, 0
1, 186600, Note_on_c, 0, 52, 100
1, 186719, Note_on_c, 0, 52, 0
1, 186720, Note_on_c, 0, 55, 100
1, 186959, Note_on_c, 0, 55, 0
1, 186960, Note_on_c, 0, 57, 60
1, 186960, Note_on_c, 0, 62, 60
1, 186960, Note_on_c, 0, 65, 60
1, 186960, Note_on_c, 0, 50, 60
1, 186960, Note_on_c, 0, 53, 100
1, 187199, Note_on_c, 0, 57, 0
1, 187199, Note_on_c, 0, 62, 0
1, 187199, Note_on_c, 0, 65, 0
1, 187199, Note_on_c, 0, 50, 0
1, 187199, Note_on_c, 0, 53, 0
1, 187200, Note_on_c, 0, 66, 60
1, 187200, Note_on_c, 0, 63, 60
1, 187200, Note_on_c, 0, 57, 60
1, 187200, Note_on_c, 0, 48, 60
1, 187679, Note_on_c, 0, 66, 0
1, 187679, Note_on_c, 0, 63, 0
1, 187679, Note_on_c, 0, 57, 0
1, 187679, Note_on_c, 0, 48, 0
1, 187680, Note_on_c, 0, 62, 60
1, 187680, Note_on_c, 0, 59, 60
1, 187680, Note_on_c, 0, 67, 60
1, 187680, Note_on_c, 0, 47, 60
1, 187919, Note_on_c, 0, 62, 0
1, 187919, Note_on_c, 0, 59, 0
1, 187919, Note_on_c, 0, 47, 0
1, 187920, Note_on_c, 0, 68, 60
1, 187920, Note_on_c, 0, 59, 60
1, 187920, Note_on_c, 0, 62, 60
1, 187920, Note_on_c, 0, 41, 60
1, 187920, Note_on_c, 0, 53, 60
1, 187973, Note_on_c, 0, 67, 0
1, 188394, Note_on_c, 0, 41, 0
1, 188399, Note_on_c, 0, 68, 0
1, 188399, Note_on_c, 0, 59, 0
1, 188399, Note_on_c, 0, 62, 0
1, 188399, Note_on_c, 0, 53, 0
1, 188400, Note_on_c, 0, 74, 60
1, 188400, Note_on_c, 0, 68, 60
1, 188400, Note_on_c, 0, 59, 60
1, 188400, Note_on_c, 0, 52, 60
1, 188400, Note_on_c, 0, 40, 60
1, 188493, Control_c, 0, 64, 127
1, 188879, Note_on_c, 0, 52, 0
1, 188879, Note_on_c, 0, 40, 0
1, 188880, Note_on_c, 0, 56, 60
1, 189359, Note_on_c, 0, 59, 0
1, 189359, Note_on_c, 0, 56, 0
1, 189360, Note_on_c, 0, 56, 60
1, 189599, Note_on_c, 0, 56, 0
1, 189840, Note_on_c, 0, 62, 100
1, 190199, Note_on_c, 0, 62, 0
1, 190200, Note_on_c, 0, 59, 100
1, 190319, Note_on_c, 0, 59, 0
1, 190320, Note_on_c, 0, 59, 100
1, 190559, Note_on_c, 0, 59, 0
1, 190560, Note_on_c, 0, 56, 100
1, 190679, Note_on_c, 0, 56, 0
1, 190680, Note_on_c, 0, 57, 100
1, 190799, Note_on_c, 0, 57, 0
1, 190800, Note_on_c, 0, 59, 100
1, 190919, Note_on_c, 0, 59, 0
1, 190920, Note_on_c, 0, 61, 100
1, 191039, Note_on_c, 0, 61, 0
1, 191040, Note_on_c, 0, 64, 100
1, 191159, Note_on_c, 0, 64, 0
1, 191160, Note_on_c, 0, 62, 100
1, 191279, Note_on_c, 0, 62, 0
1, 191280, Note_on_c, 0, 61, 100
1, 191399, Note_on_c, 0, 61, 0
1, 191400, Note_on_c, 0, 62, 100
1, 191519, Note_on_c, 0, 62, 0
1, 191520, Note_on_c, 0, 59, 100
1, 191639, Note_on_c, 0, 59, 0
1, 191640, Note_on_c, 0, 56, 100
1, 191759, Note_on_c, 0, 56, 0
1, 191760, Note_on_c, 0, 52, 100
1, 191879, Note_on_c, 0, 52, 0
1, 191880, Note_on_c, 0, 50, 100
1, 191880, Note_off_c, 0, 74, 78
1, 191880, Note_off_c, 0, 68, 22
1, 191922, Control_c, 0, 64, 0
1, 191999, Note_on_c, 0, 50, 0
1, 192000, Note_on_c, 0, 50, 100
1, 192239, Note_on_c, 0, 50, 0
1, 192240, Note_on_c, 0, 54, 100
1, 192359, Note_on_c, 0, 54, 0
1, 192360, Note_on_c, 0, 52, 100
1, 192479, Note_on_c, 0, 52, 0
1, 192480, Note_on_c, 0, 50, 100
1, 192719, Note_on_c, 0, 50, 0
1, 192720, Note_on_c, 0, 49, 100
1, 192959, Note_on_c, 0, 49, 0
1, 192960, Note_on_c, 0, 69, 100
1, 192960, Note_on_c, 0, 64, 100
1, 192960, Note_on_c, 0, 73, 100
1, 192960, Note_on_c, 0, 76, 100
1, 192960, Note_on_c, 0, 55, 100
1, 192960, Note_on_c, 0, 43, 100
1, 193199, Note_on_c, 0, 69, 0
1, 193199, Note_on_c, 0, 64, 0
1, 193199, Note_on_c, 0, 73, 0
1, 193199, Note_on_c, 0, 76, 0
1, 193199, Note_on_c, 0, 55, 0
1, 193199, Note_on_c, 0, 43, 0
1, 193200, Note_on_c, 0, 54, 100
1, 193200, Note_on_c, 0, 74, 100
1, 193200, Note_on_c, 0, 81, 100
1, 193200, Note_on_c, 0, 69, 100
1, 193200, Note_on_c, 0, 42, 100
1, 193250, Control_c, 0, 64, 127
1, 193319, Note_on_c, 0, 54, 0
1, 193319, Note_on_c, 0, 74, 0
1, 193319, Note_on_c, 0, 81, 0
1, 193319, Note_on_c, 0, 69, 0
1, 193319, Note_on_c, 0, 42, 0
1, 193320, Note_on_c, 0, 74, 100
1, 193320, Note_on_c, 0, 81, 100
1, 193320, Note_on_c, 0, 69, 100
1, 193320, Note_on_c, 0, 54, 100
1, 193320, Note_on_c, 0, 42, 100
1, 193439, Note_on_c, 0, 74, 0
1, 193439, Note_on_c, 0, 81, 0
1, 193439, Note_on_c, 0, 69, 0
1, 193439, Note_on_c, 0, 54, 0
1, 193439, Note_on_c, 0, 42, 0
1, 193440, Note_on_c, 0, 78, 100
1, 193440, Note_on_c, 0, 74, 100
1, 193440, Note_on_c, 0, 86, 100
1, 193440, Note_on_c, 0, 81, 100
1, 193440, Note_on_c, 0, 62, 100
1, 193440, Note_on_c, 0, 57, 100
1, 193440, Note_on_c, 0, 54, 100
1, 193560, Note_on_c, 0, 78, 0
1, 193560, Note_on_c, 0, 74, 0
1, 193560, Note_on_c, 0, 86, 0
1, 193560, Note_on_c, 0, 81, 0
1, 193560, Note_on_c, 0, 62, 0
1, 193560, Note_on_c, 0, 57, 0
1, 193560, Note_on_c, 0, 54, 0
1, 193680, Note_on_c, 0, 57, 100
1, 193720, Control_c, 0, 64, 0
1, 193800, Note_on_c, 0, 57, 0
1, 193920, Note_on_c, 0, 62, 100
1, 194279, Note_on_c, 0, 62, 0
1, 194280, Note_on_c, 0, 64, 100
1, 194399, Note_on_c, 0, 64, 0
1, 194400, Note_on_c, 0, 66, 100
1, 194519, Note_on_c, 0, 66, 0
1, 194520, Note_on_c, 0, 64, 100
1, 194639, Note_on_c, 0, 64, 0
1, 194640, Note_on_c, 0, 64, 100
1, 194759, Note_on_c, 0, 64, 0
1, 194760, Note_on_c, 0, 62, 100
1, 194830, Note_on_c, 0, 62, 0
1, 194880, Note_on_c, 0, 62, 100
1, 194999, Note_on_c, 0, 62, 0
1, 195000, Note_on_c, 0, 61, 100
1, 195119, Note_on_c, 0, 61, 0
1, 195120, Note_on_c, 0, 62, 100
1, 195239, Note_on_c, 0, 62, 0
1, 195240, Note_on_c, 0, 57, 100
1, 195359, Note_on_c, 0, 57, 0
1, 195360, Note_on_c, 0, 55, 100
1, 195479, Note_on_c, 0, 55, 0
